source,archive,member,dest_path,label,generator,domain,split,sha256
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img061112.jpg,data/wildfake/real/22e2ca41a76f51af.jpg,0,real,coco,train,e729a34fe20029660b082e6559871538bf74373d6b1f142547863267b9ecc223
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img084469.jpg,data/wildfake/real/07bb74eff682da07.jpg,0,real,coco,train,8480b4933d5ce42d206646618d866fd4b184442e502bec3827a7343e3a488996
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img156401.jpg,data/wildfake/real/18c0dbb59f3f7975.jpg,0,real,coco,train,f79cb62c52ae4bf21291af4c2a1e80e82a3e183110dacbd594b81d5846cecc83
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img115005.jpg,data/wildfake/real/92d150a064b992a7.jpg,0,real,coco,train,0fb31de532b5497378766c49026ab9074feaf7b878900009215accf7049d96c2
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img143892.jpg,data/wildfake/real/4f72a15666ce6034.jpg,0,real,coco,train,77af2c1108f5459dc589be7b023110bafa162b10ce0e37b2882977d511efa0ae
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img010658.jpg,data/wildfake/real/078f657a669ee422.jpg,0,real,coco,train,2620ba46058f2ac338228c9b1bac75dc93f76912ee7a7783259c5d1f2340cfdd
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img085731.jpg,data/wildfake/real/1d55444dfdbbd578.jpg,0,real,coco,train,6fb7d3f0117e205717020162596974edd08b63659f9347799c9305e83946fb9a
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img103058.jpg,data/wildfake/real/ad3bd12001a0e9e4.jpg,0,real,coco,train,f20da4ddc86961b9332106c195b51e1e0477a4890893832a1eff4b76356e467e
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img079172.jpg,data/wildfake/real/f8c3bb8de7227e86.jpg,0,real,coco,train,14a08b73ee6d07a68c0285897904c6023dfefa9d53b839010507430743c4db14
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img065594.jpg,data/wildfake/real/79680ba62f4adedf.jpg,0,real,coco,train,a3165b542778c1bafba2e19b1f46407845763a30b2892d652ddffdedd0046085
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img106200.jpg,data/wildfake/real/b1c1950e649fbccf.jpg,0,real,coco,train,f7f631f7761731ef3e45d665af790fc7a9473e9e0bd97dfa5ee52ec5638d2efc
wildfake,Images/Real/coco.zip,coco/coco2017/val2017/img163474.jpg,data/wildfake/real/5ddb0c7decbf4029.jpg,0,real,coco,train,a43d6cf5d8ab78aa35d9de84ecc50e4978767f4efaabca18f6f32550954df7cc
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img040844.jpg,data/wildfake/real/2a2972988265b47c.jpg,0,real,coco,train,9a19ba0b598df7ee01915aeba25132d6c8fd77b827dc8fd531d85aff35c5d9a7
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img154850.jpg,data/wildfake/real/4cf120cf0efa107c.jpg,0,real,coco,train,75536f9bdcd1320481489f119281caae830663aba30e2558b3e2e50200c1cd9f
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img056345.jpg,data/wildfake/real/3051e9266f425d04.jpg,0,real,coco,train,b33af9364b24ef530c75233920904f7af2f9faeaa134ef1ab0ab99d0dd24fc7c
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img113974.jpg,data/wildfake/real/6c481610f9817677.jpg,0,real,coco,train,5220733798d2f41557040ec385195d5d9c473ab62ed01d963bd8db3809e02e0f
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img039235.jpg,data/wildfake/real/95c605d03925e561.jpg,0,real,coco,train,d5d50a8f90b100a6fdac824dbdd7dd1cacdc3e72c64540d3d849dd5ed8f9a5de
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img023627.jpg,data/wildfake/real/0b9013a25738e890.jpg,0,real,coco,train,0c0bfc6d16dfabde314756ccb1dc0a9fcc59da4e5aa2cd4b4d0cac0b1dbf8746
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img132724.jpg,data/wildfake/real/8005844bf078958f.jpg,0,real,coco,train,0f33afc4cf3c0773cbebd53912ab816b1af09667ae1dca16130211d778fc0f2b
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img108348.jpg,data/wildfake/real/621f210cbc6b7605.jpg,0,real,coco,train,55b88af02a44618f2a57f432a2d0e197174467a71f28ef5886641fafb81c60bc
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img085223.jpg,data/wildfake/real/75266240d2fb0c51.jpg,0,real,coco,train,25833ef48016d0858c2935ffdfa1b5a0121664796ad5c2a311e24a048e150f50
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img127305.jpg,data/wildfake/real/33ad983623847965.jpg,0,real,coco,train,eb98b3399da8fc0185570f708b23ef0ca9642b232fe536cc2d6b04ad4fe32e6b
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img114765.jpg,data/wildfake/real/84f9cb0af17504c1.jpg,0,real,coco,train,5e258dd4568a6a7bfca7a6800d735c1d07330b737b76961842af7f9b98645d9a
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img116001.jpg,data/wildfake/real/221645c1be0c39f4.jpg,0,real,coco,train,5ad8ba1ca9c4aec0098db2d20d03d537cbc9ccb748483fe9fbd4b34b2a2963ce
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img078767.jpg,data/wildfake/real/0454c1aa1610ed8c.jpg,0,real,coco,train,bee261d75bc657ae70d15b4aa31ee62347c7bf70fe6da9272518c0b91efc59e6
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img144336.jpg,data/wildfake/real/90a5195320961306.jpg,0,real,coco,train,92af058efab77a34916a869cb8de0495e94e9df01ff529045781eae6449bb4dd
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img042058.jpg,data/wildfake/real/3e90fdc2ce3800a0.jpg,0,real,coco,train,d50bfd6804953ce4f37de5f4142f1d90cb17a45c973c4e234039f4f9d06483fd
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img062834.jpg,data/wildfake/real/afbb85d4a335b634.jpg,0,real,coco,train,a5cef53baa6fef0e58a6b5b559dd61c250812f74ac2abb9fab462c782e54da87
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img003431.jpg,data/wildfake/real/b14e57c9cd1f31c4.jpg,0,real,coco,train,e05bd8e7a166c430f496aebdb02f67ac6244b57f25f6c8517269eebff41bc742
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img084904.jpg,data/wildfake/real/cbced16b1802a621.jpg,0,real,coco,train,1ef0e5d312284072f1f2f096c2ed5aa00a1baba724a15b32d69cba422d675be1
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img022508.jpg,data/wildfake/real/6a3991c5e26fcf5a.jpg,0,real,coco,train,6b7d58426aaceaa52e9242d21de920b6a3d2e39ef34a95740a9c09df49db5903
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img054674.jpg,data/wildfake/real/82c0fdd392c9ddf6.jpg,0,real,coco,train,338b2b9384f8e4c5f60f5d0510228917e5cfafe3ad95fd1a29ef4ae52c44b4a3
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img017344.jpg,data/wildfake/real/576e0cc4342763f0.jpg,0,real,coco,train,411396b8bf74332c6264e1152dfd6a1ee6544c28131bd75dce7e50cc54c6c99e
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img007490.jpg,data/wildfake/real/fcae0359eed26681.jpg,0,real,coco,train,030f344d153a398b6a041ae094398133c68d768796de8ed9b00c965660028a4b
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img074496.jpg,data/wildfake/real/1222ec22d00db24f.jpg,0,real,coco,train,d8df5bd06852973598e0390446995fa7eb4711b996a4e6378551a3aaf196fc55
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img032035.jpg,data/wildfake/real/297670ecb05745c7.jpg,0,real,coco,train,3304ac37cd9d8bd591adc6b6a80dd7b60d170e1ea323659cd90ba455d03c9a87
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img038247.jpg,data/wildfake/real/e6305d5fa2e6f29b.jpg,0,real,coco,train,5d43da97ebd03978d2386ca71fb38372d083d08a75ff126a81f64ab8dbefae1e
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img093295.jpg,data/wildfake/real/e03d33c5c86aa45d.jpg,0,real,coco,train,01978eea4db991e2cbf232f719407832e418f057425c0583cc60088d83f6e036
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img036069.jpg,data/wildfake/real/cfacaa071d65e159.jpg,0,real,coco,train,ec65bd63acc523d4abc825ae0bedea94763a97bcdd200642e500dc45383eae47
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img150283.jpg,data/wildfake/real/dbf82324a729a0c4.jpg,0,real,coco,train,415465dc446143f102c2cd72bbdc3f25d97e46544610e11fe8d1c0ebf7eac328
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img061241.jpg,data/wildfake/real/df4dfbed7017d9d9.jpg,0,real,coco,train,4e6f6a680de80325f52fba64a8ff3b11070dffdc0156fb134fbe9691c83f9ac5
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img149530.jpg,data/wildfake/real/9bf065c51308a145.jpg,0,real,coco,train,a3cf47efad74ace536da03cc5dc750f6fe6d7eb548e64002b325951e79370bd1
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img143805.jpg,data/wildfake/real/cae25b0018ff14ce.jpg,0,real,coco,train,3edab029d194b78c1a5b1bc976ad3c7c214cbef186a4d42abc8ad8cff47349ce
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img017486.jpg,data/wildfake/real/c550ab88b12df6b3.jpg,0,real,coco,train,3492df38f550bddc051dc30be153c6ff70a9c2436a967666ae812ec1f641b486
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img141379.jpg,data/wildfake/real/87342a2ab71b32c7.jpg,0,real,coco,train,e2b4b4f15641e282c443a9b2e644a29c8e849860ee101a87413301f98d1032f4
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img101391.jpg,data/wildfake/real/48a7cf0d74fadf91.jpg,0,real,coco,train,65d47b363e0f01e6dcd2e1660bf8333e4eb06c940934509c25d0590bf2afff7d
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img131771.jpg,data/wildfake/real/551fae99303fea4e.jpg,0,real,coco,train,076c1f20d9c1ff1fa2cc0b247594d81a7fedc1599ea8a16ea05ce5b4401f7487
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img099778.jpg,data/wildfake/real/6a1ff6f81460e934.jpg,0,real,coco,train,ec01ecf458a62097335623cf1b8b5f1341fdf28984e92155314848c63b9e8546
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img158864.jpg,data/wildfake/real/b81a970242f1316e.jpg,0,real,coco,train,09ab08aef36edaa7eceeed297a3da66be3d3dfd80c8952abb58962e0076581d9
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img066444.jpg,data/wildfake/real/9bcd5ae05277be0f.jpg,0,real,coco,train,46d2c083cfc0604a98a0847f9ed80c5a22130c4fdb5055c1652daeeda0de7770
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img096101.jpg,data/wildfake/real/2072855a3e7d1230.jpg,0,real,coco,train,9a08180539f2e7cc8583e1df96887271f53b867f81b8181af8548cb7af821c17
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img071381.jpg,data/wildfake/real/909a7da3c6cdeaa6.jpg,0,real,coco,train,f0a6f413cda18c3628fcd2ce3e25ef1dc3a2c5cd7afc756a65447d0577901f07
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img035836.jpg,data/wildfake/real/fe8fbf56d378f7c0.jpg,0,real,coco,train,30e046a8f1652904a45a3bacf1087848291dadd61e96a303b1426a0615748073
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img104712.jpg,data/wildfake/real/647567d8a31d5047.jpg,0,real,coco,train,0847b3a349431cfc371385df9399182c2e04a04f07d96b3a6e746cb3f1626142
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img023499.jpg,data/wildfake/real/36f06027efcdcb82.jpg,0,real,coco,train,1eea977882a3690b90f14268761eebdfec63bb9550aa047572d35f3fcf35c36b
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img016611.jpg,data/wildfake/real/818a96a0292171f9.jpg,0,real,coco,train,d8b45cd0669db9847e9ab393f97a21f01d96aa93e90513e13076998a28b47a98
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img034431.jpg,data/wildfake/real/eb352273bbec1232.jpg,0,real,coco,train,d0388ec35e471e15165163a59bb4d3ebb7b2006b2993be7ad6568d9382d67e23
wildfake,Images/Real/coco.zip,coco/coco2017/val2017/img160537.jpg,data/wildfake/real/911febe542747efa.jpg,0,real,coco,train,ed4f7898dcad8eba7ca9e833042e6fd6f02348db31043c15cd63935cfa2ffe70
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img008449.jpg,data/wildfake/real/d81234392efa475f.jpg,0,real,coco,train,14334a779b864dc1b80127ffb66af023f3b344aa009d2ebd1725c17afb31fd31
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img054750.jpg,data/wildfake/real/50f8c8e85f5b6d66.jpg,0,real,coco,train,5d2e4628c23695ac0b9a1c6989834e3e317b394251ce680858fe7f5bf41408a5
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img142007.jpg,data/wildfake/real/1ad45ec361074c46.jpg,0,real,coco,train,208667ef32b26cb90820c6243bd488ed02eeb119a7662b86dbc831f30a86b4a4
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img053003.jpg,data/wildfake/real/a33e9486b0f81da4.jpg,0,real,coco,train,0a7cb9ef845da997dc0286438416880b0a6922098f24faa2e1c4a83aaba0bfe3
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img000024.jpg,data/wildfake/real/df49bb2bc964435d.jpg,0,real,coco,train,70acd11a9b85e4751d90a4d89c6aef7642e939a52854a427754240ee3651a099
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img065756.jpg,data/wildfake/real/2859d4a86501c9a4.jpg,0,real,coco,train,3fdf1e7246c9f5bf453284506cf7b3f8bf013be4c096ae6dfe7b7f547573a4cd
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img039793.jpg,data/wildfake/real/42b3134f079c4241.jpg,0,real,coco,train,7c448cd37c4b38e379d7ff42eca573af1078431e0f938b9c564701952248c814
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img047317.jpg,data/wildfake/real/270866c84dece424.jpg,0,real,coco,train,4e91116ea1a24910594465096d9432d87eaa8be24f28f6e6c6b8e187554fe04a
wildfake,Images/Real/coco.zip,coco/coco2017/val2017/img159600.jpg,data/wildfake/real/209ffcb702717ce9.jpg,0,real,coco,train,41568c686c90965991b8584af41ada49c1f0bbe667aca01b80b18383ba21f52d
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img008199.jpg,data/wildfake/real/a21b3e261d97552e.jpg,0,real,coco,train,735c13ac846c56248122bf39483e7de413f277dfec6426a3618af5abec4fc099
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img094437.jpg,data/wildfake/real/2f50bfb4406752b1.jpg,0,real,coco,train,97d48e63f5bb7cc1d1664ae78dcaf9e37c28ba5dd13c40856701e44899b88994
wildfake,Images/Real/coco.zip,coco/coco2017/val2017/img161839.jpg,data/wildfake/real/993d948bcde512bf.jpg,0,real,coco,train,52c31f1a3976d79abce1c96bad10f1a8f40a93470a7f265d51620874cf4f6ee1
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img091198.jpg,data/wildfake/real/f16ed2f21fc81ff1.jpg,0,real,coco,train,2cc48e11a3ef69806cf95fd2d167a2a3ceeb2b716dbccc123705a0d8ae76c7b3
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img108163.jpg,data/wildfake/real/5c8c7eed531be0a4.jpg,0,real,coco,train,4568466ef6d3e856aab590252ebddc0afb2c8c68c89507eb811b99ea1f8625e7
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img070513.jpg,data/wildfake/real/dd46885d8c43050b.jpg,0,real,coco,train,8c93e74b49347435b0ed620cdf2eb5b6d0622d95aba10434c6026de2cad45b18
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img140333.jpg,data/wildfake/real/69a9825c3e8f2654.jpg,0,real,coco,train,ab3e79c981a170ab03390b5e1263b94cae4797ff5bb3ac7efd63f46774c34872
wildfake,Images/Real/coco.zip,coco/coco2017/val2017/img160860.jpg,data/wildfake/real/424a844c22f88a41.jpg,0,real,coco,train,f5f8175eee18448c19b0f6b4ff55551547b5bc62ced4349744c6b99217b67289
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img060593.jpg,data/wildfake/real/ff9cfd6b3172a7f4.jpg,0,real,coco,train,c6b320aabaee129437f58a2366c3bd9d067c474a242d62d3bf6790addd25981b
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img098791.jpg,data/wildfake/real/59defa7c7e04121d.jpg,0,real,coco,train,c48055e4368a75df8377c2b3fe35e247a34b14c1c0235f0d4664eb97c060d8bf
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img049803.jpg,data/wildfake/real/2e65e49b5b81fe15.jpg,0,real,coco,train,79354fe9fd2cc60caa3c014ad72a5d1aea935308d4a22910db3051f851337218
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img048297.jpg,data/wildfake/real/d412def5b8c9c139.jpg,0,real,coco,train,e65f27e20a7e678b42813485ffe71212f8148ba15b85c13262684b86412ae5f1
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img060645.jpg,data/wildfake/real/c4d941668f63b510.jpg,0,real,coco,train,7d26f84fa8d1874d750b46405cdc8a17904c6771c2c1186cedad87f4b42732f5
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img049778.jpg,data/wildfake/real/6b0d8b590512fef8.jpg,0,real,coco,train,6419d07d0abae2543f6d7731862c69f81601184675d77331aaab854881c256a1
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img112950.jpg,data/wildfake/real/0c039c716d570c25.jpg,0,real,coco,train,74f95a62bcc7945dee7bfc3a71a95fbd487ba998a1c02131ecfd8e93ddad228c
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img079300.jpg,data/wildfake/real/e584461ace61ea7e.jpg,0,real,coco,train,09aa3eb78c034909dce0cdda16cec8c6c1be011b7d32bbca9616787afab21e0a
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img115232.jpg,data/wildfake/real/4524374605350beb.jpg,0,real,coco,train,e518d02cde470f6ba6daf8ac7389ca39e1a68bb46a69b1210a067c9b599e53d9
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img003950.jpg,data/wildfake/real/c71138f5a0d3b371.jpg,0,real,coco,train,b411074fe25e33ea029fc27ab34114ed92d7b36ad36f7c5f8ee49e44d09a02d0
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img100333.jpg,data/wildfake/real/d0ecf91a06384026.jpg,0,real,coco,train,58ed6050521fe2e4ea3df97858430f000a6de7af622fe5b391c349c5955791e5
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img058374.jpg,data/wildfake/real/2edd20acfb1c1bd0.jpg,0,real,coco,train,ea60c9df65a6baa7673b479e5695250bfef150a86618e2e8e5f7bd258b3b49a4
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img099095.jpg,data/wildfake/real/0bf0b4bcf87a2949.jpg,0,real,coco,train,0d5b84b6128b8f5cf095b7c52368811ae6231b00efce60546ca260bca46c106c
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img010291.jpg,data/wildfake/real/85622a1017358026.jpg,0,real,coco,train,a9b948288080ea9ae81ea452424ce5f4838a2ee7a8f25be1a1dd3ea0d7a9a212
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img027304.jpg,data/wildfake/real/4d304f4efbbe0ca8.jpg,0,real,coco,train,cf3e1d762e2f9bbe184963e6f47228bdf49d42ba6062d340e32647bcce6ac5f3
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img049965.jpg,data/wildfake/real/b0b1250824aeede7.jpg,0,real,coco,train,45f282039dc30428574b0d88f78e4eb00bea6fe84e6c9de503046a4c90518107
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img136706.jpg,data/wildfake/real/143082be915bb483.jpg,0,real,coco,train,a8639098d6c272d04ad90101cd51ab835012ce8c94f176c22e56e7a36abe7fa7
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img035376.jpg,data/wildfake/real/807146b067cdc871.jpg,0,real,coco,train,f20731e166b852d8f2e025134837c7dc88f14878a6b4f6e36dbeec88b8b15eff
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img018722.jpg,data/wildfake/real/a17e9425211832e4.jpg,0,real,coco,train,5230df3b50d800fb05e9d954b7ac03a8933f970b0a4944fb87dd787aaa8ba7c8
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img078377.jpg,data/wildfake/real/85dbcbeff4f4e8ca.jpg,0,real,coco,train,97584938eaec93dfb6600841ab06e688e2f82d3b44eb3145e2678dcd30092a07
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img036348.jpg,data/wildfake/real/2a4eb9be908d95bf.jpg,0,real,coco,train,ce556ed55db774c56eeb6ce359acc8eccdb83174d725a6e9dc09155ab2883b55
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img142369.jpg,data/wildfake/real/15d43931550272e8.jpg,0,real,coco,train,d0f824b7bd6c5d9e7bed0c197b50f90a1c81ccfcdd277037a287d646376e6b33
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img084844.jpg,data/wildfake/real/6c6dc4436c82e860.jpg,0,real,coco,train,1366763c4008da00d2f0322b6b52dfb644587caed0cc30bffd3f33496e960cf8
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img082666.jpg,data/wildfake/real/15d3ff6768ef517a.jpg,0,real,coco,train,b06b49866c9f878dc40a509ce3fabb014eb5ebb2a0d2c4c1af90f4551d118adc
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img008786.jpg,data/wildfake/real/074d66be134eaa83.jpg,0,real,coco,train,2e8093d101effcd0be47bfcee3e64f03dba4efdd45af2ef220cdaa4f22e0f6bf
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img020775.jpg,data/wildfake/real/d391456ebd56bf91.jpg,0,real,coco,train,72182dd32850296d18dcf5da6bb02adf90be139700f432f130820341855ac20b
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img136596.jpg,data/wildfake/real/2c78eaf9bf68c8cf.jpg,0,real,coco,train,11be0691064c8cb2c3271f34a82e3a8cbd40af14e7fda8f24f38825747150a8e
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img041181.jpg,data/wildfake/real/7cc7d59adbf09259.jpg,0,real,coco,train,d5e1e5e0a6da362ec5ae8100135a26ca0705dd48b362adcc844edf028c604ba3
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img145460.jpg,data/wildfake/real/7ae84b0d237e5a38.jpg,0,real,coco,train,0ced7b0ec106c4b3c45b03b9a5a7c4c33e5290b818056d30831098c5d896c9e9
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img052243.jpg,data/wildfake/real/927a70d4d0c52a4e.jpg,0,real,coco,train,4062764ff2677250be13a8c1ef6dda94b4de4b46984074f38133bb9193b211ff
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img116209.jpg,data/wildfake/real/d4ef615ceb7f13ca.jpg,0,real,coco,train,89a98cdccabdbea8deee6367cc3ca238ad71c109cb9c5b0df2f83aa7002ea608
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img098386.jpg,data/wildfake/real/5a1298993b653655.jpg,0,real,coco,train,3d841c498f03877135368a41d249d78dff61534dafd81cd0760573b2889db528
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img140052.jpg,data/wildfake/real/2bfb6d95ee021cbb.jpg,0,real,coco,train,2a1511790929b9992954e59e7542b40b13ac9abc792b467d64523071c03c113f
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img119854.jpg,data/wildfake/real/aa35f42911a0640c.jpg,0,real,coco,train,7252f9375e282b80c71a524f2ae76debbe625a99535f43d6937aab26a816cbd7
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img119445.jpg,data/wildfake/real/ce55b8734c175e72.jpg,0,real,coco,train,4ee25b7eb19a72b37f15c4bfa4f10f00ebbc85a1ab2a804a7a9292668746f001
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img144164.jpg,data/wildfake/real/2ccbaeb92f02efc4.jpg,0,real,coco,train,3b92fa9953f57cbce1caa5652602177d291056af0b6e60930f469908cf3b17c3
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img137277.jpg,data/wildfake/real/f224ceec8ce3e76b.jpg,0,real,coco,train,fd2a03cf5d11ab35defc296a02130bda39a991e2feee70135752988b042ea63f
wildfake,Images/Real/coco.zip,coco/coco2017/test2017/img029185.jpg,data/wildfake/real/3a32c86033844a31.jpg,0,real,coco,train,5cb15c5386b4f737fbcdddf7de50559838f594c1b95f66001fb605ee6510b955
wildfake,Images/Real/coco.zip,coco/coco2017/train2017/img104161.jpg,data/wildfake/real/4a73d6588da01861.jpg,0,real,coco,train,0e5b8a3a6c4f3fb01def74c10e5cfd797ceb8e40a1df3997070267dbe456f99c
