path,label,generator,domain,split
data/wildfake/real/abcab202b600db51.jpg,0,real,ffhq,train
data/wildfake/real/aae907d92e724c36.jpg,0,real,ffhq,train
data/wildfake/real/4ac6de1ee09f28bb.jpg,0,real,ffhq,train
data/wildfake/real/cdd14b3d76a39ce5.jpg,0,real,ffhq,train
data/wildfake/real/bf88be46a294a407.jpg,0,real,ffhq,train
data/wildfake/real/1284bb7632db4b7c.jpg,0,real,ffhq,train
data/wildfake/real/c09a09834fde9d0e.jpg,0,real,ffhq,train
data/wildfake/real/46a7d3985914c2c4.jpg,0,real,ffhq,train
data/wildfake/real/092704ee8c0ccda9.jpg,0,real,ffhq,train
data/wildfake/real/5917d36e0a5d1af0.jpg,0,real,ffhq,train
data/wildfake/real/649635786b6a3c4b.jpg,0,real,ffhq,train
data/wildfake/real/50588f1a6e1fa3f6.jpg,0,real,ffhq,train
data/wildfake/real/1de6d2fc505d9fe4.jpg,0,real,ffhq,train
data/wildfake/real/a61124d2f26310c7.jpg,0,real,ffhq,train
data/wildfake/real/82c1d671166d76d4.jpg,0,real,ffhq,train
data/wildfake/real/a0781ae33b1b0bfa.jpg,0,real,ffhq,train
data/wildfake/real/3730082d132d154b.jpg,0,real,ffhq,train
data/wildfake/real/ab6e6cadd2a58071.jpg,0,real,ffhq,train
data/wildfake/real/1f865ca3842498e9.jpg,0,real,ffhq,train
data/wildfake/real/1c2eb3a7fe8ee570.jpg,0,real,ffhq,train
data/wildfake/real/3e91d0881ce458f5.jpg,0,real,ffhq,train
data/wildfake/real/f5042414d4d3a552.jpg,0,real,ffhq,train
data/wildfake/real/bcf06aa29f46e9ef.jpg,0,real,ffhq,train
data/wildfake/real/0ca1eee4180feb8e.jpg,0,real,ffhq,train
data/wildfake/real/ba1e3fac9f2cc41e.jpg,0,real,ffhq,train
data/wildfake/real/33dff0ec7ef9f32b.jpg,0,real,ffhq,train
data/wildfake/real/75f262f0ef7a45b4.jpg,0,real,ffhq,train
data/wildfake/real/e37cd44f87c885dc.jpg,0,real,ffhq,train
data/wildfake/real/78072fed9126a593.jpg,0,real,ffhq,train
data/wildfake/real/2cf121d3717b3cd3.jpg,0,real,ffhq,train
data/wildfake/real/c7993cbb5417a320.jpg,0,real,ffhq,train
data/wildfake/real/c751060338847b7e.jpg,0,real,ffhq,train
data/wildfake/real/0fbbb5b4a8dd05e8.jpg,0,real,ffhq,train
data/wildfake/real/cebf45564f42a097.jpg,0,real,ffhq,train
data/wildfake/real/3f47f3cb1261ea2f.jpg,0,real,ffhq,train
data/wildfake/real/98938e93e6195b44.jpg,0,real,ffhq,train
data/wildfake/real/683753147257b251.jpg,0,real,ffhq,train
data/wildfake/real/ab66a7cfdfd8b54f.jpg,0,real,ffhq,train
data/wildfake/real/48c385fd9c63238d.jpg,0,real,ffhq,train
data/wildfake/real/b4d5965958050aa7.jpg,0,real,ffhq,train
data/wildfake/real/a5f07403e665664f.jpg,0,real,ffhq,train
data/wildfake/real/af54fa2369299e88.jpg,0,real,ffhq,train
data/wildfake/real/954d16b80d5bb61b.jpg,0,real,ffhq,train
data/wildfake/real/901ba22df3f6b452.jpg,0,real,ffhq,train
data/wildfake/real/05aae7950602bc36.jpg,0,real,ffhq,train
data/wildfake/real/6aeb06ab74f1a6fc.jpg,0,real,ffhq,train
data/wildfake/real/de33972bd7e0e5fb.jpg,0,real,ffhq,train
data/wildfake/real/b6642c15e21adf03.jpg,0,real,ffhq,train
data/wildfake/real/7c987d2f07e11323.jpg,0,real,ffhq,train
data/wildfake/real/8e3ef18d93362f92.jpg,0,real,ffhq,train
data/wildfake/real/d8f9eb3b4a66ba7b.jpg,0,real,ffhq,train
data/wildfake/real/4d36e0949d8a94f6.jpg,0,real,ffhq,train
data/wildfake/real/84107d471f71999c.jpg,0,real,ffhq,train
data/wildfake/real/e55c4b965c3e8bfc.jpg,0,real,ffhq,train
data/wildfake/real/30df890d0e928d47.jpg,0,real,ffhq,train
data/wildfake/real/a611f8cd0478cdc5.jpg,0,real,ffhq,train
data/wildfake/real/4aacffadba50d932.jpg,0,real,ffhq,train
data/wildfake/real/df4f0cbc0fb8aed3.jpg,0,real,ffhq,train
data/wildfake/real/375a5b4d90008530.jpg,0,real,ffhq,train
data/wildfake/real/8b990dd01684e6ad.jpg,0,real,ffhq,train
data/wildfake/real/21244ca81ac1e1dd.jpg,0,real,ffhq,train
data/wildfake/real/3f5702969e0867ad.jpg,0,real,ffhq,train
data/wildfake/real/b9ae7a0a17790044.jpg,0,real,ffhq,train
data/wildfake/real/f5877b9da19f2b8b.jpg,0,real,ffhq,train
data/wildfake/real/6e5b619e66f56f62.jpg,0,real,ffhq,train
data/wildfake/real/3770c904b96a008c.jpg,0,real,ffhq,train
data/wildfake/real/72d4de2f9f0695d5.jpg,0,real,ffhq,train
data/wildfake/real/3d88ec2de52760ce.jpg,0,real,ffhq,train
data/wildfake/real/4dbc6c7da6ed3c0c.jpg,0,real,ffhq,train
data/wildfake/real/324822d2c49bd259.jpg,0,real,ffhq,train
data/wildfake/real/c9933b6f8f77db14.jpg,0,real,ffhq,train
data/wildfake/real/27d1d8c57c463aed.jpg,0,real,ffhq,train
data/wildfake/real/22185b680b653897.jpg,0,real,ffhq,train
data/wildfake/real/03d576ca209ba34e.jpg,0,real,ffhq,train
data/wildfake/real/64bcc0c3a32bfcf6.jpg,0,real,ffhq,train
data/wildfake/real/7559f563408344d2.jpg,0,real,ffhq,train
data/wildfake/real/0a861f1ffd428993.jpg,0,real,ffhq,train
data/wildfake/real/669edceacb446d21.jpg,0,real,ffhq,train
data/wildfake/real/2128d7980f336563.jpg,0,real,ffhq,train
data/wildfake/real/9299ab5463ee7462.jpg,0,real,ffhq,train
data/wildfake/real/b5f5f63b25cc1e7e.jpg,0,real,ffhq,train
data/wildfake/real/c3f77ac5be5bf9cb.jpg,0,real,ffhq,train
data/wildfake/real/ca9fa14e82050fe3.jpg,0,real,ffhq,train
data/wildfake/real/d542c169cf6a3b27.jpg,0,real,ffhq,train
data/wildfake/real/76fbecfe622cae7e.jpg,0,real,ffhq,train
data/wildfake/real/0f7ebffc8afff043.jpg,0,real,ffhq,train
data/wildfake/real/09a04cb95f304504.jpg,0,real,ffhq,train
data/wildfake/real/168c715313776f19.jpg,0,real,ffhq,train
data/wildfake/real/7b46089d61b5372d.jpg,0,real,ffhq,train
data/wildfake/real/8d9f8192aef30b33.jpg,0,real,ffhq,train
data/wildfake/real/a136af87d90a65c6.jpg,0,real,ffhq,train
data/wildfake/real/ae6cdda150469815.jpg,0,real,ffhq,train
data/wildfake/real/256d68f25e07fbae.jpg,0,real,ffhq,train
data/wildfake/real/ab9135e225d9bf25.jpg,0,real,ffhq,train
data/wildfake/real/3336646c829796a7.jpg,0,real,ffhq,train
data/wildfake/real/bda9d9efeca546c4.jpg,0,real,ffhq,train
data/wildfake/real/f9f3a925d56945d7.jpg,0,real,ffhq,train
data/wildfake/real/7487b4d6cffd7401.jpg,0,real,ffhq,train
data/wildfake/real/ada25d33a1309ac5.jpg,0,real,ffhq,train
data/wildfake/real/d9923613dc2e2a4a.jpg,0,real,ffhq,train
data/wildfake/real/e7a79926d3844aad.jpg,0,real,ffhq,train
data/wildfake/real/6146d11d418f1819.jpg,0,real,ffhq,train
data/wildfake/real/17dbf6b4b9bf05fa.jpg,0,real,ffhq,train
data/wildfake/real/a99012f20b6b07df.jpg,0,real,ffhq,train
data/wildfake/real/952071ef1c0b945f.jpg,0,real,ffhq,train
data/wildfake/real/efdae5974675c503.jpg,0,real,ffhq,train
data/wildfake/real/2288938f6b0b0c89.jpg,0,real,ffhq,train
data/wildfake/real/a43aa9998c24fcea.jpg,0,real,ffhq,train
data/wildfake/real/a69f1917cfdd1fe1.jpg,0,real,ffhq,train
data/wildfake/real/8b6ea64e7dc27770.jpg,0,real,ffhq,train
data/wildfake/real/367cd6666cabf17b.jpg,0,real,ffhq,train
data/wildfake/real/fbcf9f2aeffc19da.jpg,0,real,ffhq,train
data/wildfake/real/40f4ca6c3c48dc21.jpg,0,real,ffhq,train
data/wildfake/real/ff8dbc6d1dbd7020.jpg,0,real,ffhq,train
data/wildfake/real/8531bd3adfbdeb02.jpg,0,real,ffhq,train
data/wildfake/real/8c0afcfaee389c4c.jpg,0,real,ffhq,train
data/wildfake/real/89c676abad115579.jpg,0,real,ffhq,train
data/wildfake/real/8ad903df8f36b8bd.jpg,0,real,ffhq,train
data/wildfake/real/8c8a1cdfc5b10f35.jpg,0,real,ffhq,train
data/wildfake/real/a81a74e26f8f103e.jpg,0,real,ffhq,train
data/wildfake/real/44ad0c8cc19789e1.jpg,0,real,ffhq,train
data/wildfake/real/1bbd9a328431732c.jpg,0,real,ffhq,train
data/wildfake/real/8d90b85fa15b5e10.jpg,0,real,ffhq,train
data/wildfake/real/a15e11d26d6e7a00.jpg,0,real,ffhq,train
data/wildfake/real/58027db00ec15bd1.jpg,0,real,ffhq,train
data/wildfake/real/cee15505ef9e02a4.jpg,0,real,ffhq,train
data/wildfake/real/d6bf1207e065faa2.jpg,0,real,ffhq,train
data/wildfake/real/4a0eb218a986a232.jpg,0,real,ffhq,train
data/wildfake/real/207b6ca8a05e0108.jpg,0,real,ffhq,train
data/wildfake/real/f4d2f28ced57ea4c.jpg,0,real,ffhq,train
data/wildfake/real/dd9b39f802d2e619.jpg,0,real,ffhq,train
data/wildfake/real/f12fd54e7d77cbd2.jpg,0,real,ffhq,train
data/wildfake/real/3deba153b64d9560.jpg,0,real,ffhq,train
data/wildfake/real/2fa108f442986ce7.jpg,0,real,ffhq,train
data/wildfake/real/cc70d3a5dd7fbeac.jpg,0,real,ffhq,train
data/wildfake/real/f6f4a61fd091e10a.jpg,0,real,ffhq,train
data/wildfake/real/b7156ef1d25689ed.jpg,0,real,ffhq,train
data/wildfake/real/0b89a81487d2c8fa.jpg,0,real,ffhq,train
data/wildfake/real/ec7b524c81894605.jpg,0,real,ffhq,train
data/wildfake/real/91de7f5f20de602f.jpg,0,real,ffhq,train
data/wildfake/real/aab5f7a3f83276dc.jpg,0,real,ffhq,train
data/wildfake/real/5f166d057e18b6b2.jpg,0,real,ffhq,train
data/wildfake/real/210cd8767073656f.jpg,0,real,ffhq,train
data/wildfake/real/50153185c302b96b.jpg,0,real,ffhq,train
data/wildfake/real/43f2f6b557743390.jpg,0,real,ffhq,train
data/wildfake/real/32d4a5a8dc440f7a.jpg,0,real,ffhq,train
data/wildfake/real/3905d9887dc72a25.jpg,0,real,ffhq,train
data/wildfake/real/5cc55c831e7b71ea.jpg,0,real,ffhq,train
data/wildfake/real/8ea381801b16bdf0.jpg,0,real,ffhq,train
data/wildfake/real/d234f675248b25d5.jpg,0,real,ffhq,train
data/wildfake/real/3574af3adf6eb295.jpg,0,real,ffhq,train
data/wildfake/real/0997e836c6d2df26.jpg,0,real,ffhq,train
data/wildfake/real/7df0a8d450cab41e.jpg,0,real,ffhq,train
data/wildfake/real/17016a0f85ed7708.jpg,0,real,ffhq,train
data/wildfake/real/199368a8c54aeacb.jpg,0,real,ffhq,train
data/wildfake/real/a9bb83d73ca235ce.jpg,0,real,ffhq,train
data/wildfake/real/cbb998e93aa8bf19.jpg,0,real,ffhq,train
data/wildfake/real/8370d1bc950e699f.jpg,0,real,ffhq,train
data/wildfake/real/344121660e619fcd.jpg,0,real,ffhq,train
data/wildfake/real/8eba633b1f363d2c.jpg,0,real,ffhq,train
data/wildfake/real/9f7f0eefd7e85f4f.jpg,0,real,ffhq,train
data/wildfake/real/c8be4fed0760e732.jpg,0,real,ffhq,train
data/wildfake/real/31504ffa4097d1ce.jpg,0,real,ffhq,train
data/wildfake/real/4af708b271dbd11a.jpg,0,real,ffhq,train
data/wildfake/real/62f63642663fb37b.jpg,0,real,ffhq,train
data/wildfake/real/335c033324a766c3.jpg,0,real,ffhq,train
data/wildfake/real/4a1ddd8e1bd0d9f8.jpg,0,real,ffhq,train
data/wildfake/real/93b3276a91dc606d.jpg,0,real,ffhq,train
data/wildfake/real/52d547518d54435f.jpg,0,real,ffhq,train
data/wildfake/real/290cd7d44d719a33.jpg,0,real,ffhq,train
data/wildfake/real/ed1e48f06953d9a8.jpg,0,real,ffhq,train
data/wildfake/real/6a2b56613c768c18.jpg,0,real,ffhq,train
data/wildfake/real/c55a0901ced8e619.jpg,0,real,ffhq,train
data/wildfake/real/c6a4f010fa2a4b31.jpg,0,real,ffhq,train
data/wildfake/real/c81413625072791a.jpg,0,real,ffhq,train
data/wildfake/real/c9b397511303b645.jpg,0,real,ffhq,train
data/wildfake/real/63303616b63bd3d3.jpg,0,real,ffhq,train
data/sid_set/real/91995094dd129257.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004934.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/58c66c4583de8bf5.jpg,0,real,sid_set,heldout
data/sid_set/real/d953914a018b80ad.jpg,0,real,sid_set,heldout
data/sid_set/real/9a99796dffaaa7d3.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002764.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/8bd5cae6314172b9.jpg,0,real,sid_set,heldout
data/sid_set/real/42e7a4cbf61fd493.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_007473.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000702.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_001094.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/2220f1ab609f0843.jpg,0,real,sid_set,heldout
data/sid_set/real/76bb9873db655e13.jpg,0,real,sid_set,heldout
data/sid_set/real/1034c6557e9fb8c1.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004989.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_001311.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/f2b02fe7b2ddcb9c.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000008.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/9e65133332e72eb0.jpg,0,real,sid_set,heldout
data/sid_set/real/ed392911fea257be.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000882.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_001209.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/add5fb52ea5901cd.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_007794.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/03037a6766b93185.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008801.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_005299.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_009705.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002872.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/27c3f06ec5dc2ba3.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_003406.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/0be8f77f1614556e.jpg,0,real,sid_set,heldout
data/sid_set/real/c5cf1481d441cb77.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_005248.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/f09e3a1151ad2a6d.jpg,0,real,sid_set,heldout
data/sid_set/real/c8ef1b2afccd2a46.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_007583.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/e893057079087908.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004113.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/995fec71969bd0bd.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000902.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/1628ce58f2622f64.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004118.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/c6df5b2700e2a0d3.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006970.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/4bd05685b1e2c552.jpg,0,real,sid_set,heldout
data/sid_set/real/307293f3a512832e.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008372.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/2cfeca31d019234e.jpg,0,real,sid_set,heldout
data/sid_set/real/bdf7276b7255c403.jpg,0,real,sid_set,heldout
data/sid_set/real/4ac5f240639cac03.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002565.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_007491.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/1ff5c6d444b5825e.jpg,0,real,sid_set,heldout
data/sid_set/real/ddfc9081e5ee8dc1.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004510.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_001072.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004150.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006478.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/f1a533157c1022c8.jpg,0,real,sid_set,heldout
data/sid_set/real/1bc723457563f907.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_007456.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_005645.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/229d0b8353d1c98a.jpg,0,real,sid_set,heldout
data/sid_set/real/cc7894623e2db539.jpg,0,real,sid_set,heldout
data/sid_set/real/b0071a6847984193.jpg,0,real,sid_set,heldout
data/sid_set/real/2bc8ec84419a7906.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008392.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/6d5e67fd69df87a5.jpg,0,real,sid_set,heldout
data/sid_set/real/860a9efac6af93a0.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008231.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/324f9aab6ff2d5bb.jpg,0,real,sid_set,heldout
data/sid_set/real/31cb90aa388d7890.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_005931.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008179.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/27f252a476f25608.jpg,0,real,sid_set,heldout
data/sid_set/real/60acad034d6ac8c5.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008404.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/8e9ed33012d70d5c.jpg,0,real,sid_set,heldout
data/sid_set/real/0664d97dbc749f9c.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000077.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/7bba4ecddd08ae72.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004942.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_005113.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/fd568a2839353a92.jpg,0,real,sid_set,heldout
data/sid_set/real/ab82eaf90724160f.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006516.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000205.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004614.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008854.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002772.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_001703.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008439.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002612.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/29c2e174f4356c93.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_007036.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002699.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_009568.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/ea8ea80a349df2bc.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_003290.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002270.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006705.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_005695.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/c0225b320c32d500.jpg,0,real,sid_set,heldout
data/sid_set/real/d73b2f7bc8dd7b36.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008598.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/23e3faec027499b9.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_009288.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002107.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_009738.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/0920d7dbdc425032.jpg,0,real,sid_set,heldout
data/sid_set/real/575f295ae774bb65.jpg,0,real,sid_set,heldout
data/sid_set/real/292e79fefbe67e5a.jpg,0,real,sid_set,heldout
data/sid_set/real/7fbf685a80431679.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_007857.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/df06aaa5f26d4858.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_009065.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008749.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004250.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006178.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006321.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/dbb314ca23e99183.jpg,0,real,sid_set,heldout
data/sid_set/real/1c2dd069ae8645d6.jpg,0,real,sid_set,heldout
data/sid_set/real/01dbc10198d9699e.jpg,0,real,sid_set,heldout
data/sid_set/real/1623c748b704236e.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_003602.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008518.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/35743cb5af5edecc.jpg,0,real,sid_set,heldout
data/sid_set/real/02b86fba42e075da.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006485.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/6aa241d2de438a2d.jpg,0,real,sid_set,heldout
data/sid_set/real/a208ec79f843944a.jpg,0,real,sid_set,heldout
data/sid_set/real/b0a01d5b78e05b11.jpg,0,real,sid_set,heldout
data/sid_set/real/13d4f3e24eead4dd.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_003143.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/b26d6198d0eb60d5.jpg,0,real,sid_set,heldout
data/sid_set/real/7b6a9e57eab7374f.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_001855.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/49b44783683ceb0c.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004162.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/bc0f22268f4d0e26.jpg,0,real,sid_set,heldout
data/sid_set/real/dc6555c8657948b6.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000512.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_008966.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/7eb88d646850723c.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006824.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_009736.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/71f661439a585db1.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_006683.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_001184.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/real/6d34f8a9aca6bd9e.jpg,0,real,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_000232.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_004909.jpg,1,sid_synthetic,sid_set,heldout
data/sid_set/sid_synthetic/full_synthetic_002037.jpg,1,sid_synthetic,sid_set,heldout
